NClot|Port|Date|formular|T90|DF|VC|Conta|originalwt|DE|DL|Da|Db|Kg
N1Q030548|V53|43895.8036689815|DA3WL|510|106|0.99|2|723|3.4672|2.603|0.897|2.107|8.5
N1Q030549|V54|43895.8037152778|DA3WL|510|106|0.99|2|702|3.4672|2.603|0.897|2.107|8.5
N1Q030550|V55|43895.8080671296|DA3WL|468|106|0.76|2|606|3.32|2.658|0.827|1.81|8.5
N1Q030551|V56|43895.8277430556|DA3WL|468|106|0.76|1.66|704|3.32|2.658|0.827|1.81|8.5
N1Q030552|V57|43895.8278356481|DA3WL|513|106|0.86|2|602|4.024|3.033|0.965|2.462|8.5
N1Q030553|V58|43895.9719328704|DA3WL|513|106|0.86|1.33|730|4.024|3.033|0.965|2.462|8.5
N1Q032050|F78|43910.7273263889|DA3L3KG|587|105|0.82|2|802|5.016|1.116|0.809|4.823|3
N1Q032051|F79|43910.7294675926|DA3L3KG|587|105|0.82|2|450|4.901|1.236|0.685|4.693|3
N1Q040728|R88|43928.9852893519|DA3WL|539|106|0.88|2|700|4.791|3.023|1.319|3.475|10
N1Q040729|R89|43928.9853472222|DA3WL|539|106|0.88|2|700|4.791|3.023|1.319|3.475|10
N1Q040801|R90|43929.0191666667|DA3WL|533|105|1.06|2|701|4.762|3.23|1.339|3.233|10
N1Q040802|R91|43929.0546759259|DA3WL|533|105|1.06|2|700|4.762|3.23|1.339|3.233|10
N1Q040803|R92|43929.0551736111|DA3WL|531|103|0.9|1.66|703|3.984|3.014|1.008|2.403|10
N1Q040804|R93|43929.0562615741|DA3WL|531|103|0.9|1.66|701|3.984|3.014|1.008|2.403|10
N1Q040805|R94|43929.0715509259|DA3WL|572|104|0.9|2|702|4.204|3.135|1.007|2.614|10
N1Q040806|R95|43929.1215162037|DA3WL|572|104|0.9|2|701|4.204|3.135|1.007|2.614|10
N1Q040807|R96|43929.1221527778|DA3WL|498|105|1.07|1.66|360|4.204|3.135|1.007|2.614|10
N1Q041709|X24|43938.2787384259|DA3WL|751|104|1.17|2|702|3.85|2.528|0.932|2.75|10
N1Q041710|X25|43938.2815393519|DA3WL|751|104|1.17|2|721|3.85|2.528|0.932|2.75|10
N1Q041711|X26|43938.3110416667|DA3WL|714|104|0.92|2|701|3.983|2.648|0.908|2.833|10
N1Q041712|X27|43938.3110763889|DA3WL|714|104|0.92|2|721|3.983|2.648|0.908|2.833|10
N1Q041714|X29|43938.4144675926|DA3WL|748|104|1.1|2|722|3.983|2.648|0.908|2.833|10
N1Q041716|X31|43938.4155555556|DA3WL|743|104|1.12|2|722|3.983|2.648|0.908|2.833|10
N1Q041705|X20|43938.2509375|DA3WL|660|100|1.04|2|702|3.548|1.57|0.963|3.033|10
N1Q041706|X21|43938.2509722222|DA3WL|660|100|1.04|2|722|3.548|1.57|0.963|3.033|10
N1Q041707|X22|43938.2510185185|DA3WL|710|102|1.05|2|701|3.959|2.533|0.906|2.904|10
N1Q041708|X23|43938.2511111111|DA3WL|710|102|1.05|2|721|3.959|2.533|0.906|2.904|10
N1Q041804|X35|43939.1481018519|DA3WL|670|105|1|1.5|720|3.664|2.572|0.987|2.416|10
N1Q041805|X36|43939.1481597222|DA3WL|676|108|1.02|1.5|701|3.64|2.562|0.999|2.385|10
N1Q041807|X38|43939.1780092593|DA3WL|696|108|0.91|1.66|701|3.64|2.562|0.999|2.385|10
N1Q041808|X39|43939.1780324074|DA3WL|696|106|0.91|1.66|721|2.804|2.533|0.944|2.677|10
N1Q041809|X40|43939.2050115741|DA3WL|676|106|0.82|1.66|703|2.804|2.533|0.944|2.677|10
N1Q041810|X41|43939.2050462963|DA3WL|676|104|0.82|1.33|722|3.708|2.57|0.96|2.494|10
N1Q041811|X42|43939.2051157407|DA3WL|596|104|0.85|2|701|3.708|2.57|0.96|2.494|10
N1Q041812|X43|43939.205150463|DA3WL|596|104|0.85|1.66|720|3.88|2.389|1.06|2.868|10
N1Q041813|X44|43939.2541898148|DA3WL|619|105|0.83|2|700|3.88|2.389|1.06|2.868|10
N1Q041814|X45|43939.254212963|DA3WL|619|104|0.83|2|722|3.711|2.514|0.818|2.604|10
N1Q041815|X46|43939.2546412037|DA3WL|614|104|0.79|2|701|3.711|2.514|0.818|2.604|10
N1Q041816|X47|43939.2548842593|DA3WL|614|104|0.79|1.66|721|3.711|2.514|0.818|2.604|10
N1Q041817|X48|43939.2784490741|DA3WL|570|104|0.98|1.66|701|3.549|2.592|0.852|2.27|10
N1Q041818|X49|43939.2867361111|DA3WL|570|104|0.98|1.66|721|3.549|2.592|0.852|2.27|10
N1Q041819|X50|43939.3007986111|DA3WL|865|102|0.75|1.66|701|3.446|2.44|0.754|2.314|10
N1Q041820|X51|43939.3569675926|DA3WL|865|102|0.75|1.66|722|3.446|2.44|0.754|2.314|10
N1Q041821|X52|43939.3574884259|DA3WL|680|102|0.89|1.33|703|3.446|2.44|0.754|2.314|10
N1Q041822|X53|43939.3576388889|DA3WL|680|103|0.89|1.66|721|3.876|2.763|1.027|2.517|10
N1Q041823|X54|43939.3599537037|DA3WL|659|103|0.74|2|702|3.876|2.763|1.027|2.517|10
N1Q041824|X55|43939.430474537|DA3WL|659|103|0.74|2|721|3.876|2.763|1.027|2.517|10
N1Q041825|X56|43939.4305439815|DA3WL|614|103|0.86|1.66|701|3.907|2.852|1.106|2.43|10
N1Q041826|X57|43939.4309027778|DA3WL|614|103|0.86|1.66|721|3.907|2.852|1.106|2.43|10
N1Q041827|X58|43939.5332407407|DA3WL|585|102|0.75|1.33|701|3.736|2.817|0.941|2.267|10
N1Q041828|X59|43939.5332986111|DA3WL|585|102|0.75|1.33|720|3.736|2.817|0.941|2.267|10
N1Q041829|X60|43939.5338541667|DA3WL|573|102|0.92|1.66|702|3.809|2.888|0.986|2.279|10
N1Q041830|X61|43939.5341550926|DA3WL|573|102|0.92|1.33|702|3.809|2.888|0.986|2.279|10
N1Q041831|X62|43939.6113425926|DA3WL|596|102|0.65|1.33|703|3.539|2.867|0.802|1.913|10
N1Q041832|X63|43939.6116666667|DA3WL|596|102|0.65|1.33|722|3.539|2.867|0.802|1.913|10
N1Q041833|X64|43939.6122453704|DA3WL|603|105|0.85|1|703|4.213|3.083|1.216|2.601|10
N1Q041834|X65|43939.6125578704|DA3WL|603|105|0.85|1.66|731|4.213|3.083|1.216|2.601|10
N1Q041835|X66|43939.6130324074|DA3WL|565|106|0.93|1.33|700|3.421|2.068|0.922|2.564|10
N1Q041836|X67|43939.6550115741|DA3WL|565|106|0.93|1.66|720|3.421|2.068|0.922|2.564|10
N1Q041837|X68|43939.6555902778|DA3WL|606|106|0.81|1.66|702|3.782|2.066|1.008|3.003|10
N1Q041838|X69|43939.6558564815|DA3WL|606|106|0.81|1.33|720|3.782|2.066|1.008|3.003|10
N1Q041839|X70|43939.7470601852|DA3WL|630|107|0.89|1.66|715|3.483|2.109|1.015|2.58|10
N1Q041840|X71|43939.7476273148|DA3WL|630|107|0.89|2|724|3.483|2.109|1.015|2.58|10
N1Q041841|X72|43939.7480787037|DA3WL|541|108|0.83|1.33|704|3.606|2.454|0.98|2.454|10
N1Q041842|X73|43939.7484375|DA3WL|541|108|0.83|1.33|721|3.606|2.454|0.98|2.454|10
N1Q041843|X74|43939.7489467593|DA3WL|600|106|0.81|1.66|704|3.842|2.585|1.001|2.66|10
N1Q041844|X75|43939.7491898148|DA3WL|600|106|0.81|1.66|724|3.842|2.585|1.001|2.66|10
N1Q041845|X76|43939.7496759259|DA3WL|631|106|0.86|1.66|702|3.568|2.699|1.074|2.071|10
N1Q041857|X88|43939.9396990741|DA3WL|596|108|0.92|2|706|3.631|1.263|0.934|3.274|10
N1Q041861|X92|43939.9743634259|DA3WL|580|106|0.78|1.66|703|3.802|2.643|0.953|2.562|10
N1Q041901|X95|43940.0524884259|DA3WL|552|105|0.84|1.66|702|3.588|2.54|1.048|2.307|10
N1Q041902|X96|43940.0701273148|DA3WL|556|105|0.7|1.66|721|3.588|2.54|1.048|2.307|10
N1Q041903|X97|43940.070162037|DA3WL|556|102|0.7|1.5|700|3.912|2.492|0.969|2.856|10
N1Q041904|X98|43940.0849652778|DA3WL|549|102|0.93|1.33|722|3.912|2.492|0.969|2.856|10
N1Q041905|X99|43940.0850347222|DA3WL|549|102|0.93|1|702|3.693|2.42|0.97|2.616|10
N1Q041906|Y01|43940.1289236111|DA3WL|561|106|0.82|1.33|722|3.693|2.42|0.97|2.616|10
N1Q041907|Y02|43940.1293981482|DA3WL|561|106|0.82|2|702|3.693|2.42|0.97|2.616|10
N1Q041908|Y03|43940.1312384259|DA3WL|538|104|0.86|1.33|721|3.664|2.658|0.99|2.32|10
N1Q041909|Y04|43940.1616319444|DA3WL|538|104|0.86|1.66|702|3.664|2.658|0.99|2.32|10
N1Q041910|Y05|43940.2558564815|DA3WL|525|106|0.82|1.66|721|3.791|2.812|1.015|2.331|10
N1Q041911|Y06|43940.2559027778|DA3WL|525|106|0.82|2|714|3.791|2.812|1.015|2.331|10
N1Q041912|Y07|43940.2566666667|DA3WL|512|105|0.9|2|722|3.977|3.207|0.98|2.138|10
N1Q041913|Y08|43940.2569560185|DA3WL|512|105|0.9|2|701|3.977|3.207|0.98|2.138|10
N1Q041914|Y09|43940.2574305556|DA3WL|500|107|0.92|1.66|721|3.997|3.11|0.964|2.319|10
N1Q041915|Y10|43940.2576851852|DA3WL|500|107|0.92|1.66|702|3.997|3.11|0.964|2.319|10
N1Q041916|Y11|43940.3382407407|DA3WL|500|104|0.92|2|722|3.552|2.89|0.984|1.815|10
N1Q041917|Y12|43940.3383680556|DA3WL|500|104|0.92|2|703|3.552|2.89|0.984|1.815|10
N1Q041918|Y13|43940.3406481482|DA3WL|502|104|0.81|1.66|723|3.552|2.89|0.984|1.815|10
N1Q041919|Y14|43940.3406944444|DA3WL|502|104|0.81|2|699|3.553|2.895|0.977|1.813|10
N1Q041921|Y16|43940.3407638889|DA3WL|580|104|0.92|2|702|3.553|2.895|0.977|1.813|10
N1Q041922|Y17|43940.3672916667|DA3WL|538|103|0.9|2|722|3.65|2.627|0.991|2.333|10
N1Q041923|Y18|43940.3673263889|DA3WL|538|103|0.9|1.33|701|3.65|2.627|0.991|2.333|10
N1Q041924|Y19|43940.3910648148|DA3WL|498|105|0.81|2|721|3.65|2.627|0.991|2.333|10
N1Q041925|Y20|43940.391087963|DA3WL|498|104|0.81|2|735|3.696|2.671|1.036|2.335|10
N1Q041926|Y21|43940.4143981481|DA3WL|507|104|0.76|2|721|3.696|2.671|1.036|2.335|10
N1Q041927|Y22|43940.4144212963|DA3WL|507|104|0.76|2|700|3.76|2.654|0.995|2.47|10
N1Q041928|Y23|43940.4264583333|DA3WL|502|104|0.86|1.66|700|3.76|2.654|0.995|2.47|10
N1Q041929|Y24|43940.4264814815|DA3WL|502|104|0.86|1.66|703|3.76|2.654|0.995|2.47|10
N1Q041930|Y25|43940.4543055556|DA3WL|516|105|0.87|1.66|720|3.822|2.628|1.031|2.577|10
N1Q041931|Y26|43940.4543287037|DA3WL|516|105|0.87|2|701|3.822|2.628|1.031|2.577|10
N1Q041932|Y27|43940.4800462963|DA3WL|504|105|0.71|2|721|3.822|2.628|1.031|2.577|10
N1Q041933|Y28|43940.4800694444|DA3WL|504|105|0.71|1.33|700|3.822|2.628|1.031|2.577|10
N1Q041934|Y29|43940.523587963|DA3WL|496|105|0.95|2|600|3.822|2.628|1.031|2.577|10
N1Q041967|Y62|43940.9756481481|DA3WL|514|106|0.93|1.33|700|3.323|2.3|0.857|2.24|10
N1Q041968|Y63|43940.9756828704|DA3WL|514|106|0.93|1.66|732|3.323|2.3|0.857|2.24|10
N1Q041969|Y64|43940.9757407407|DA3WL|464|106|0.97|2|700|3.384|2.302|0.921|2.303|10
N1Q042001|Y65|43941.0173842593|DA3WL|464|106|0.97|2|732|3.384|2.302|0.921|2.303|10
N1Q042002|Y66|43941.0779861111|DA3WL|539|106|0.95|1.66|700|3.59|2.535|0.886|2.383|10
N1Q042003|Y67|43941.0784259259|DA3WL|539|106|0.95|2|730|3.59|2.535|0.886|2.383|10
N1Q042004|Y68|43941.0789351852|DA3WL|504|108|0.93|1.66|700|3.323|2.304|0.913|2.214|10
N1Q042005|Y69|43941.0792824074|DA3WL|504|108|0.93|2|731|3.323|2.304|0.913|2.214|10
N1Q042006|Y70|43941.0798958333|DA3WL|492|108|0.93|2|700|3.438|2.273|1|2.378|10
N1Q042007|Y71|43941.1349884259|DA3WL|492|108|0.93|1.33|730|3.438|2.273|1|2.378|10
N1Q042008|Y72|43941.135787037|DA3WL|515|104|0.85|1.66|700|3.176|2.388|0.85|1.914|10
N1Q042009|Y73|43941.1360185185|DA3WL|515|104|0.85|2|730|3.176|2.388|0.85|1.914|10
N1Q042010|Y74|43941.1366319444|DA3WL|507|105|0.95|2|700|3.248|2.427|0.858|1.981|10
N1Q042011|Y75|43941.2462037037|DA3WL|507|105|0.95|2|732|3.248|2.427|0.858|1.981|10
N1Q042012|Y76|43941.2467592593|DA3WL|526|105|0.89|1.33|700|3.522|2.482|0.994|2.293|10
N1Q042013|Y77|43941.2469907407|DA3WL|526|105|0.89|1.66|732|3.522|2.482|0.994|2.293|10
N1Q042014|Y78|43941.2478587963|DA3WL|577|104|0.84|1.66|701|3.161|2.441|0.916|1.787|10
N1Q042015|Y79|43941.2482060185|DA3WL|577|104|0.84|2|732|3.161|2.441|0.916|1.787|10
N1Q042016|Y80|43941.2486689815|DA3WL|512|107|0.91|2|701|3.316|2.268|1.026|2.196|10
N1Q042017|Y81|43941.2490856481|DA3WL|512|107|0.91|2|730|3.316|2.268|1.026|2.196|10
N1Q042018|Y82|43941.3288425926|DA3WL|613|109|0.86|2|702|3.167|2.539|0.881|1.675|10
N1Q042019|Y83|43941.3288773148|DA3WL|613|109|0.86|1.66|702|3.167|2.539|0.881|1.675|10
N1Q042020|Y84|43941.3293171296|DA3WL|522|109|0.89|1.66|700|3.395|2.455|0.878|2.175|10
N1Q042021|Y85|43941.3295717593|DA3WL|522|109|0.89|1.66|745|3.395|2.455|0.878|2.175|10
N1Q042022|Y86|43941.3300231481|DA3WL|534|105|0.84|2|703|3.395|2.461|0.869|2.171|10
N1Q042023|Y87|43941.3302777778|DA3WL|534|105|0.84|1.66|732|3.395|2.461|0.869|2.171|10
N1Q042024|Y88|43941.3311342593|DA3WL|500|105|0.85|2|700|3.497|2.592|0.917|2.161|10
N1Q042026|Y90|43941.3488657407|DA3WL|502|105|0.84|1.66|293|3.6|2.668|0.939|2.227|10
N1Q042110|Z18|43942.4832986111|DA3WL|549|105|0.89|2|722|3.634|2.631|0.919|2.332|10
N1Q042111|Z19|43942.4861342593|DA3WL|549|105|0.89|2|803|3.634|2.631|0.919|2.332|10
N1Q042112|Z20|43942.517037037|DA3WL|529|103|0.88|2|706|3.519|2.316|0.943|2.476|10
N1Q042113|Z21|43942.5170601852|DA3WL|529|103|0.88|1.66|740|3.519|2.316|0.943|2.476|10
N1Q042114|Z22|43942.5667939815|DA3WL|554|104|0.94|2|701|3.354|2.249|0.924|2.31|10
N1Q042115|Z23|43942.5668402778|DA3WL|554|104|0.94|2|701|3.354|2.249|0.924|2.31|10
N1Q042116|Z24|43942.6158912037|DA3WL|571|104|0.87|2|702|3.354|2.249|0.924|2.31|10
N1Q042117|Z25|43942.6159143519|DA3WL|571|103|0.87|2|701|3.412|2.262|0.909|2.387|10
N1Q042118|Z26|43942.6161342593|DA3WL|563|103|0.88|2|701|3.412|2.262|0.909|2.387|10
N1Q042119|Z27|43942.616412037|DA3WL|563|104|0.88|2|701|3.491|2.23|0.881|2.538|10
N1Q042120|Z28|43942.6389351852|DA3WL|540|104|0.86|1.66|701|3.491|2.23|0.881|2.538|10
N1Q042121|Z29|43942.661099537|DA3WL|540|104|0.86|2|702|3.491|2.23|0.881|2.538|10
N1Q042123|Z31|43942.6615856482|DA3WL|548|104|0.96|1.66|700|3.374|2.367|0.899|2.23|10
N1Q042124|Z32|43942.7332986111|DA3WL|592|106|0.94|1.66|702|3.167|2.627|0.813|1.571|10
N1Q042125|Z33|43942.7333217593|DA3WL|592|106|0.94|1.66|700|3.167|2.627|0.813|1.571|10
N1Q042126|Z34|43942.73375|DA3WL|580|107|0.9|2|701|3.214|2.32|0.892|2.038|10
N1Q042127|Z35|43942.733900463|DA3WL|580|107|0.9|1.33|702|3.214|2.32|0.892|2.038|10
N1Q042128|Z36|43942.7731365741|DA3WL|595|105|0.85|2|701|3.214|2.32|0.892|2.038|10
N1Q042129|Z37|43942.7731597222|DA3WL|595|105|0.85|2|701|3.193|2.324|0.916|1.988|10
N1Q042130|Z38|43942.7733912037|DA3WL|590|105|0.86|2|702|3.193|2.324|0.916|1.988|10
N1Q042131|Z39|43942.7736921296|DA3WL|590|104|0.86|2|701|3.666|2.399|0.91|2.619|10
N1Q042132|Z40|43942.7833217593|DA3WL|581|104|0.87|2|701|3.666|2.399|0.91|2.619|10
N1Q042133|Z41|43942.8212268519|DA3WL|581|104|0.87|1.66|717|3.666|2.399|0.91|2.619|10
N1Q042134|Z42|43942.82125|DA3WL|546|104|0.82|2|702|3.666|2.399|0.91|2.619|10
N1Q042135|Z43|43942.8686226852|DA3WL|546|104|0.82|1.33|701|3.666|2.399|0.91|2.619|10
N1Q042137|Z45|43942.8692592593|DA3WL|541|106|0.88|1.66|702|3.083|2.579|0.803|1.487|10
N1Q042138|Z46|43942.869849537|DA3WL|500|106|1.12|2|329|3.218|2.574|0.837|1.741|10
